State,time_of_day_sin,time_of_day_cos,hrv_sdnn,rmssd,hrv_7day_slope,hr_delta_from_resting,sleep_efficiency,deep_sleep_pct,rem_pct,awakening_count,late_night_wakefulness,respiratory_rate,wrist_temp_delta
anxious,-1.0,-1.8369701987210297e-16,22.648376863826147,9.174094874939314,-0.24476857871986454,5.261997866715541,,0.2657890186042069,0.2052672003597907,3.0,0.0,,-0.0021806913890585187
recovering,-0.8660254037844386,0.5000000000000001,30.381499291970904,22.719340874831854,0.6377273132422745,-2.2034721121708856,0.9865932699262542,0.1567045375156902,0.25369323737328053,0.0,0.0,13.803667524415195,-0.05430497223104537
sleepless,0.258819045102521,-0.9659258262890682,19.468777952333845,23.65895693314513,-0.03302881587463703,18.14342867667804,0.49353660157690776,0.21573377740241495,0.1988068686127574,4.0,1.0,16.24289792577357,
struggling,0.7071067811865476,-0.7071067811865475,32.1681102828464,39.04275748100795,-0.7884700162191333,10.559014998463915,0.9070775670349388,0.256898973088786,0.2640563472313898,1.0,0.0,19.351404501651963,0.613101748867801
recovering,1.2246467991473532e-16,-1.0,,38.262563114810874,0.40606190899156736,11.940275115919697,0.8430397448747521,0.2602869128004981,0.318505397410617,1.0,0.0,17.462303164406674,-0.13073010009216962
recovering,-0.7071067811865477,0.7071067811865474,36.43158103821165,34.85026984457402,0.5792547686543557,15.595983471234014,0.8759453630229425,0.19651890917553863,0.3230292810296082,1.0,0.0,,-0.30858749485467474
restful,-0.5000000000000004,0.8660254037844384,75.42770078711047,62.14997803780753,0.25361789855764044,-0.14735479985683675,,0.19199221581052459,0.289680680590378,0.0,0.0,,0.30100918263065096
recovering,-0.9659258262890684,0.2588190451025203,,34.443348700210535,0.9021474056106397,0.5357370634418874,0.8696125167351899,0.17987849056838,0.26155400355623254,0.0,0.0,16.143522170983477,0.08486672750173156
sleepless,-0.5000000000000004,0.8660254037844384,31.921784990940104,,0.3577348834138866,10.894843566402194,0.3849834959068419,0.19792089135440147,0.2784300280761454,7.0,1.0,18.412467083507963,-0.17485805172429844
depleted,-0.4999999999999997,-0.8660254037844388,18.42160695176849,19.287421902957725,-0.39462702759585166,4.851030055300374,0.5746004861751298,0.28787794733708005,0.15426499793629223,2.0,0.0,11.897075312560442,
sleepless,0.49999999999999994,0.8660254037844387,35.25459980183941,24.706612870858113,0.11520560215621392,15.438262650003631,0.6135469043703646,0.21904035614476342,0.16995955982795913,3.0,1.0,16.748963873533967,
depleted,-0.5000000000000004,0.8660254037844384,22.29164185781871,32.04546663232228,-0.4818311096573141,0.6237570369437941,0.451412763698107,0.10377486285207571,0.2712520480498515,0.0,0.0,18.752203417413057,
recovering,-0.9659258262890684,0.2588190451025203,41.16223411924784,17.70940972039828,0.4124688570625523,6.236034783699974,0.8221224039606587,0.18550119431784523,0.18087417326693028,1.0,0.0,16.075800464030568,
recovering,1.2246467991473532e-16,-1.0,65.23348325514343,26.689882399095673,0.44077846687641586,9.931046361873001,0.9055873933978424,0.31065161472648195,0.18617155665448723,0.0,0.0,,0.2081239988752603
unknown,0.9659258262890683,-0.25881904510252063,55.52697169841398,22.470067415953086,0.17285201197733624,12.366738166595834,0.93593618990692,0.21619556894497724,0.2310386740778093,1.0,0.0,17.421964335124553,-0.04626285199491882
struggling,1.0,6.123233995736766e-17,56.14227692892433,5.977520019678181,-0.8892222727616068,9.084861748117563,0.8857151088972928,0.17846913953894186,0.3024698243199101,1.0,0.0,,0.3668821065169759
depleted,-0.25881904510252157,0.9659258262890681,20.625581816980564,10.2448066557844,-0.6170738728574271,4.663821259237476,0.6200370394138544,0.09723401286154132,0.1769314922178452,1.0,0.0,13.516994028535143,0.1508749640694997
recovering,0.9659258262890683,-0.25881904510252063,53.495491390626114,29.875040327049838,0.4129210404225323,19.158853484138916,0.8398022800199011,0.26644668115056014,0.3213316198663477,0.0,0.0,7.750159920346484,-0.07641418229086995
restful,-0.9659258262890683,-0.25881904510252063,63.016398842721706,45.07521468884124,0.20240421842717093,0.7091012093097335,0.8352039811132492,0.33053861076227187,0.20330432393632314,3.0,0.0,13.191887440267616,0.09861346618399369
unknown,0.8660254037844387,-0.4999999999999998,,41.773068244300674,-0.8220228073199984,-2.1836351309311786,0.8892735190152372,0.2470201973257154,0.2019359560345732,0.0,0.0,,-0.0776507889922366
anxious,0.9659258262890683,0.25881904510252074,19.227718212392592,17.689486961480334,-0.2723049646066463,25.78592586631983,0.9183117445787866,0.199880928285122,0.2955844242937692,0.0,0.0,20.82626809889497,
unknown,0.7071067811865475,0.7071067811865476,54.105887038188115,,-0.055854110185612864,8.450961766506753,0.8260442650464467,0.16586418194200214,0.21829821894182747,2.0,0.0,15.681765634454093,-0.1588807751325457
struggling,-0.4999999999999997,-0.8660254037844388,11.192588929907387,19.263327701742902,-0.5541112065323567,7.344303860919858,0.7984380114791818,0.19718727748703513,0.29359175922228375,1.0,0.0,16.823192057737458,0.37336034132324736
sleepless,0.8660254037844386,0.5000000000000001,26.51974760322504,,0.07353970618942046,15.158741727495043,0.7067869768533986,0.18564420847298535,0.17911880968539934,6.0,1.0,9.17432623720548,0.15238339683530677
struggling,0.8660254037844386,0.5000000000000001,57.45461444575744,38.61962077073785,-0.6545593634348953,8.008143848068109,0.7976328399345266,0.242578174190691,0.26312880565977587,1.0,0.0,14.60716976284366,0.4633944000372826
anxious,1.0,6.123233995736766e-17,,11.68079690746111,0.3396141860839353,14.779321480468713,0.8500687454554516,0.23503756419167623,0.1660685444664716,1.0,0.0,20.08166527733716,
unknown,0.8660254037844387,-0.4999999999999998,41.17804792771207,24.642253107739013,0.821976333304347,12.002505374550282,0.8607651301225856,0.21497049492202358,0.17382936685349581,0.0,0.0,17.035580902587654,
depleted,1.0,6.123233995736766e-17,18.14369143850489,10.920552853188738,-0.6349044095146464,2.5427239403623454,0.558005812386758,0.22068804702885902,0.27000800344433923,0.0,0.0,,-0.025765937144328344
sleepless,0.8660254037844387,-0.4999999999999998,25.913159946688967,,-0.297887818235387,13.96658751495918,0.541565461264856,0.15712607484020064,0.30132718518280344,4.0,1.0,17.326253473010016,-0.06005662829332741
sleepless,-0.9659258262890684,0.2588190451025203,,22.191582805871892,0.44723344643577145,7.579009015331087,0.6876763117809774,0.28364721563767664,0.2627282119713065,2.0,1.0,13.121278455036048,-0.3143752745220764
depleted,0.7071067811865476,-0.7071067811865475,,,-0.5552071843106371,0.17261034932838726,0.7803998423088465,0.1533188123772982,0.2749497746495781,0.0,0.0,,-0.3629001327501715
resilient,0.7071067811865475,0.7071067811865476,50.96043788938138,38.592298051848076,-0.09934576479289825,5.893087430298484,0.9526052837146295,0.16977506497924444,0.24028583344453294,1.0,0.0,12.803062417222378,
resilient,0.9659258262890683,0.25881904510252074,,54.476218801946416,0.4403672233550384,3.1430965742887635,0.9680072053919146,0.2410653153856903,0.22794734241084152,3.0,0.0,17.07052053877112,
struggling,-0.25881904510252157,0.9659258262890681,59.66064925869262,15.864567688223932,-0.5203746402384681,11.938622884442296,,0.18280546247961194,0.23468288403522627,1.0,0.0,16.936167174544064,0.5169806431568071
recovering,-0.2588190451025208,-0.9659258262890683,-8.415873085742625,23.776384061792708,0.4680803135589665,13.902108153593026,0.9049912650607284,0.20296239909970484,0.2888919437979028,3.0,0.0,,-0.012729082114505836
resilient,0.8660254037844387,-0.4999999999999998,36.03639268770701,51.804436750072945,0.13375642927447773,11.205394070803102,0.9545869801298567,0.19419069866418087,0.2351077856538268,0.0,0.0,15.994457825185565,0.37417016369563527
struggling,0.0,1.0,28.319411176386215,30.296174756389878,-0.3166078056983412,12.692216200095451,0.7141592847755557,0.23028918534323795,0.2355356604694208,0.0,0.0,13.107931938984354,0.7096125252507355
resilient,-0.8660254037844384,-0.5000000000000004,44.8319606145451,35.57282617764235,-0.25000008879274144,8.158238602459367,0.9324002116896375,0.14768746512824543,0.19179046185596518,0.0,0.0,18.389662774153315,0.327140016442608
anxious,1.2246467991473532e-16,-1.0,11.806634458836333,12.08473696069817,-0.5346292990132887,17.956889057180838,0.795609157301454,0.23245385662800683,0.3079483365397416,1.0,0.0,18.2325309899892,-0.12924905006956058
restful,-0.25881904510252157,0.9659258262890681,44.03628937116781,,0.43697806896796393,-4.59237009557859,0.8828285601678159,0.13586299472935626,0.27281381927222503,2.0,0.0,12.207892653666624,
recovering,1.0,6.123233995736766e-17,36.874682440677105,50.91446049081467,0.15619265366481822,0.2042488525108901,,0.30704684306490837,0.3025045031403732,1.0,0.0,14.866461510053986,
struggling,0.8660254037844387,-0.4999999999999998,26.358459645617124,31.91180873431072,-0.6653150630763134,12.111816965060255,0.8182005712769703,0.16484638500725596,0.23412782071403399,0.0,0.0,17.282361212614564,
restful,0.49999999999999994,-0.8660254037844387,37.23953191704889,,0.3604916158328535,-4.028094953886588,0.9120504772139927,0.19282177018206528,0.31213061321742963,0.0,0.0,10.610324179170304,-0.04573287446079941
restful,0.49999999999999994,0.8660254037844387,68.39165950665947,,-0.4149988974981358,1.0992228331925595,0.8923269112013289,0.1392865032764763,0.18405603823430372,0.0,0.0,11.514054619729041,0.24521522639986348
unknown,0.258819045102521,-0.9659258262890682,39.09365289163465,49.098105821939676,0.25980719897482,26.680570546021247,,0.16187408717996013,0.193488074026338,2.0,0.0,15.459232827116699,0.009681444196470039
resilient,-0.8660254037844386,0.5000000000000001,41.16127471980681,36.46406841816607,0.10531129171436426,8.025887012435497,0.8429123587595673,0.1038809881211239,0.23497478385110024,1.0,0.0,14.162115802405905,-0.14485804294660093
unknown,0.49999999999999994,0.8660254037844387,41.06524725063917,50.362670009661535,-0.23076666795927359,12.735389405597193,0.8268918314627705,0.16149796793737964,0.23495763728938004,1.0,0.0,15.43782350966826,-0.3198837581604625
depleted,-0.4999999999999997,-0.8660254037844388,20.24247913547229,26.505809192713784,-0.023103805896424634,-3.6323383000051788,0.6345576230893608,0.1780223330595862,0.2806955905207857,2.0,0.0,16.907301111081633,0.1909276238760206
anxious,-0.8660254037844386,0.5000000000000001,22.48399609021743,17.217245899179495,0.2815552333095122,18.195229922976562,0.8370734798613357,0.2614229322731338,0.27312232366411593,1.0,0.0,17.19103220760662,0.025385518173186395
anxious,0.7071067811865476,-0.7071067811865475,12.362139639642198,18.581894252876115,-0.045920069830150775,23.490690525239543,,0.2606099296263914,0.17114745266667925,0.0,0.0,,
anxious,0.0,1.0,36.1114226715181,12.838213953455025,-0.41763416733691916,17.537662361266026,0.8459156660156956,0.2260670533127107,0.24589103531978157,1.0,0.0,20.725798820204727,-0.2894401081542264
recovering,-0.2588190451025208,-0.9659258262890683,29.2360593199324,35.27554375233382,0.8099168485098079,14.918453021716543,0.8872932046647477,0.12040599805202204,0.31066048726195905,1.0,0.0,12.653368906744433,
sleepless,-0.9659258262890684,0.2588190451025203,33.01588130639348,,-0.34263030728405197,20.513052263418743,0.7002835843057815,0.2022168479924157,0.24341719844218157,5.0,1.0,12.313038357750989,0.039412676988291526
recovering,0.9659258262890683,0.25881904510252074,35.23579868194083,44.983728961265996,0.848889391769421,16.848968074266054,,0.2275664728200007,0.20093419361558135,3.0,0.0,12.519809147888626,-0.26810516160949344
struggling,0.25881904510252074,0.9659258262890683,29.45855616557511,21.45019655780362,-0.849920041938501,11.540788217486982,0.7893564518875263,0.14317909874553375,0.20102283069022403,0.0,0.0,13.956839755568303,0.4462302621521576
restful,-0.5000000000000004,0.8660254037844384,68.5676786468985,73.28013382798993,0.30172535599590344,-4.085706834880008,0.9161023162305674,0.14479269883076723,0.24191187207760895,0.0,0.0,13.30950263089324,
restful,0.9659258262890683,-0.25881904510252063,55.953335834191535,54.03603265239128,-0.3499702740463439,-4.6420318803241525,0.920376519027016,0.19776964060459426,0.27553973651079816,1.0,0.0,,-0.0831700539030005
unknown,0.0,1.0,5.505982715806489,39.220143960359614,-0.4096947116914435,2.585445014127267,0.8600734714318115,0.26408092644500486,0.34903822527117223,0.0,0.0,16.317777566632458,-0.4259311918269643
sleepless,0.7071067811865475,0.7071067811865476,23.123192058481237,10.073689132711078,0.04541225461552269,17.619206930158576,0.7043147200858078,0.23792506246001321,0.20132302353036283,5.0,1.0,19.724663865840814,-0.012405099460041424
struggling,0.7071067811865475,0.7071067811865476,41.5953660750546,15.964056775477417,-0.608774295154253,12.895196898693891,0.8721357385465901,0.13140713238706284,0.22762020585228426,2.0,0.0,14.829992934217094,0.5646477406918543
sleepless,0.8660254037844386,0.5000000000000001,13.010565626169612,31.863395376531322,-0.35625005206342797,15.91279636738894,0.666544137619107,0.22057114376637615,0.32171970454978427,5.0,1.0,18.63193876900815,0.21560626706712044
restful,-0.9659258262890684,0.2588190451025203,81.19884884094,,0.05167830750707119,-3.29969954866168,0.9373247043610251,0.232987451737995,0.25312917913572053,1.0,0.0,15.894635951863169,-0.15968065148942812
resilient,0.8660254037844387,-0.4999999999999998,56.43190527652423,54.81600974328868,0.23743380158536112,4.372274638586756,0.6540305160280864,0.18755397143420255,0.365565390898841,1.0,0.0,14.883886758223122,-0.08792068959276948
recovering,-0.5000000000000004,0.8660254037844384,48.135175234255726,40.26144149423547,0.15146739387723057,0.17983972572950346,0.9734746817091428,0.16748558100470487,0.25031249712829684,0.0,0.0,15.087196414771954,0.2908473811775912
anxious,1.2246467991473532e-16,-1.0,16.821532534409723,15.445140556663002,0.10098725529056621,25.48296616999438,0.9183970384014305,0.18329526031359605,0.28924698159606177,1.0,0.0,,0.08034183430824748
restful,-0.9659258262890683,-0.25881904510252063,77.651519520868,,-0.4300462533829792,0.4330275028558992,0.9241552579438808,0.2639041491516077,0.21298592554952267,1.0,0.0,13.708572239176288,
depleted,-0.8660254037844384,-0.5000000000000004,27.700577488503544,25.036557759146802,-0.5888311743848669,7.952533190549975,,0.19557510117821522,0.07956446610381732,1.0,0.0,12.716165579526635,-0.2812114415102532
anxious,0.0,1.0,,9.012554918225304,-0.4864404865082471,8.085997532823146,0.88777536818618,0.24446278273864605,0.2503521396467319,1.0,0.0,,0.009330873745809395
restful,-0.7071067811865477,0.7071067811865474,50.77840070485997,,-0.6459697421424468,2.6855760880462984,,0.19382292206555973,0.19755909024227608,0.0,0.0,14.574027762182318,-0.13406363217854275
recovering,-0.4999999999999997,-0.8660254037844388,67.46359929180346,29.577662399090674,0.7758287076724872,3.605139358552032,0.9312770310186904,0.23422325842370123,0.19194569468916062,2.0,0.0,17.44725962822377,-0.05525490583022185
sleepless,0.25881904510252074,0.9659258262890683,35.25003870656525,6.581651576629202,0.6115853186507458,11.515003385606715,0.4892409269487764,0.3192385136985261,0.27239594886664165,0.0,1.0,,-0.006325409693251282
resilient,-0.7071067811865471,-0.7071067811865479,61.35652698095177,55.884007146875874,0.25635475111075073,12.154757193620725,0.7809120210461897,0.1078167962879335,0.24629960810542204,1.0,0.0,14.824401801987428,0.3867806565506622
resilient,-0.9659258262890684,0.2588190451025203,,,0.40990224510156015,1.0424777735139377,0.933234815966122,0.17778778223229474,0.26071153108690354,2.0,0.0,14.962368285167846,-0.1530316331053034
anxious,-0.7071067811865477,0.7071067811865474,28.640874420016168,10.286700475477735,-0.6540832538685368,16.869482987275585,0.8498908612997842,0.23353673113520415,0.16780884933230453,1.0,0.0,20.986019125005566,0.023102976351403067
recovering,0.8660254037844386,0.5000000000000001,28.042708967401797,44.3477359268154,0.5570608818729731,1.8101891104363474,0.8272095662452468,0.13099348543139733,0.22510668112189347,2.0,0.0,14.137655509506168,-0.21442750107011954
resilient,-0.7071067811865477,0.7071067811865474,43.89256516347573,41.38950441425844,0.284677580913798,6.877294588936073,0.8099893683432635,0.23659164422303547,0.32432267530621023,0.0,0.0,15.085769923162342,0.20729556019652973
resilient,-1.0,-1.8369701987210297e-16,71.53811475851238,52.57213837402551,1.0,7.529538940291982,0.9527589904733307,0.2580951454245931,0.18948706111399546,1.0,0.0,,-0.05203689542276018
